,Node1,Node2,Weight
73,russiawar,ukraine,27
74,russiawar,russia,45
75,russiawar,ukrainecrisis,3
76,russiawar,ukrainerussia,2
77,russiawar,ukrainewar,10
78,russiawar,kyiv,0
79,russiawar,ukrainerussiacrisis,0
80,russiawar,putin,11
81,russiawar,ukraineunderattack,0
82,russiawar,russiaukrainewar,0
83,russiawar,nato,0
84,russiawar,russiaukraine,4
85,russiawar,ukraineinvasion,0
86,russiawar,eu,1
87,russiawar,europe,0
88,russiawar,russianinvasion,1
89,russiawar,us,45
90,ukrainerussia,ukraineconflict,22
91,ukrainerussia,ukraine,30
92,ukrainerussia,russia,30
93,ukrainerussia,ukrainecrisis,18
94,ukrainerussia,russiawar,2
95,ukrainerussia,ukrainewar,6
96,ukrainerussia,kyiv,0
97,ukrainerussia,ukrainerussiacrisis,3
98,ukrainerussia,putin,3
99,ukrainerussia,ukraineunderattack,0
100,ukrainerussia,russiaukrainewar,2
101,ukrainerussia,nato,0
102,ukrainerussia,russiaukraine,2
103,ukrainerussia,ukraineinvasion,0
104,ukrainerussia,eu,0
105,ukrainerussia,europe,0
106,ukrainerussia,russianinvasion,2
107,ukrainerussia,us,30
108,ukrainewar,ukraineconflict,6
109,ukrainewar,ukraine,27
110,ukrainewar,russia,21
111,ukrainewar,ukrainecrisis,0
112,ukrainewar,russiawar,10
113,ukrainewar,ukrainerussia,6
114,ukrainewar,kyiv,0
115,ukrainewar,ukrainerussiacrisis,2
116,ukrainewar,putin,4
117,ukrainewar,ukraineunderattack,0
118,ukrainewar,russiaukrainewar,7
119,ukrainewar,nato,0
120,ukrainewar,russiaukraine,9
121,ukrainewar,ukraineinvasion,0
122,ukrainewar,eu,0
123,ukrainewar,europe,0
124,ukrainewar,russianinvasion,2
125,ukrainewar,us,23
126,kyiv,ukraineconflict,0
127,kyiv,ukraine,0
128,kyiv,russia,0
129,kyiv,ukrainecrisis,0
130,kyiv,russiawar,0
131,kyiv,ukrainerussia,0
132,kyiv,ukrainewar,0
133,kyiv,ukrainerussiacrisis,0
134,kyiv,putin,0
135,kyiv,ukraineunderattack,0
136,kyiv,russiaukrainewar,0
137,kyiv,nato,0
138,kyiv,russiaukraine,0
139,kyiv,ukraineinvasion,0
140,kyiv,eu,0
141,kyiv,europe,0
142,kyiv,russianinvasion,0
143,kyiv,us,2
144,ukrainerussiacrisis,ukraineconflict,3
145,ukrainerussiacrisis,ukraine,3
146,ukrainerussiacrisis,russia,3
147,ukrainerussiacrisis,ukrainecrisis,0
148,ukrainerussiacrisis,russiawar,0
149,ukrainerussiacrisis,ukrainerussia,3
150,ukrainerussiacrisis,ukrainewar,2
151,ukrainerussiacrisis,kyiv,0
152,ukrainerussiacrisis,putin,0
153,ukrainerussiacrisis,ukraineunderattack,0
154,ukrainerussiacrisis,russiaukrainewar,2
155,ukrainerussiacrisis,nato,0
156,ukrainerussiacrisis,russiaukraine,2
157,ukrainerussiacrisis,ukraineinvasion,0
158,ukrainerussiacrisis,eu,0
159,ukrainerussiacrisis,europe,0
160,ukrainerussiacrisis,russianinvasion,2
161,ukrainerussiacrisis,us,3
162,putin,ukraineconflict,7
163,putin,ukraine,17
164,putin,russia,18
165,putin,ukrainecrisis,3
166,putin,russiawar,11
167,putin,ukrainerussia,3
168,putin,ukrainewar,4
169,putin,kyiv,0
170,putin,ukrainerussiacrisis,0
171,putin,ukraineunderattack,0
172,putin,russiaukrainewar,0
173,putin,nato,1
174,putin,russiaukraine,3
175,putin,ukraineinvasion,1
176,putin,eu,2
177,putin,europe,0
178,putin,russianinvasion,2
179,putin,us,22
180,ukraineunderattack,ukraineconflict,0
181,ukraineunderattack,ukraine,0
182,ukraineunderattack,russia,0
183,ukraineunderattack,ukrainecrisis,0
184,ukraineunderattack,russiawar,0
185,ukraineunderattack,ukrainerussia,0
186,ukraineunderattack,ukrainewar,0
187,ukraineunderattack,kyiv,0
188,ukraineunderattack,ukrainerussiacrisis,0
189,ukraineunderattack,putin,0
190,ukraineunderattack,russiaukrainewar,0
191,ukraineunderattack,nato,0
192,ukraineunderattack,russiaukraine,0
193,ukraineunderattack,ukraineinvasion,0
194,ukraineunderattack,eu,0
195,ukraineunderattack,europe,0
196,ukraineunderattack,russianinvasion,0
197,ukraineunderattack,us,0
198,russiaukrainewar,ukraineconflict,3
199,russiaukrainewar,ukraine,7
200,russiaukrainewar,russia,7
201,russiaukrainewar,ukrainecrisis,0
202,russiaukrainewar,russiawar,0
203,russiaukrainewar,ukrainerussia,2
204,russiaukrainewar,ukrainewar,7
205,russiaukrainewar,kyiv,0
206,russiaukrainewar,ukrainerussiacrisis,2
207,russiaukrainewar,putin,0
208,russiaukrainewar,ukraineunderattack,0
209,russiaukrainewar,nato,0
210,russiaukrainewar,russiaukraine,7
211,russiaukrainewar,ukraineinvasion,0
212,russiaukrainewar,eu,0
213,russiaukrainewar,europe,0
214,russiaukrainewar,russianinvasion,2
215,russiaukrainewar,us,7
216,nato,ukraineconflict,1
217,nato,ukraine,2
218,nato,russia,1
219,nato,ukrainecrisis,1
220,nato,russiawar,0
221,nato,ukrainerussia,0
222,nato,ukrainewar,0
223,nato,kyiv,0
224,nato,ukrainerussiacrisis,0
225,nato,putin,1
226,nato,ukraineunderattack,0
227,nato,russiaukrainewar,0
228,nato,russiaukraine,1
229,nato,ukraineinvasion,0
230,nato,eu,0
231,nato,europe,0
232,nato,russianinvasion,1
233,nato,us,2
234,russiaukraine,ukraineconflict,10
235,russiaukraine,ukraine,16
236,russiaukraine,russia,16
237,russiaukraine,ukrainecrisis,6
238,russiaukraine,russiawar,4
239,russiaukraine,ukrainerussia,2
240,russiaukraine,ukrainewar,9
241,russiaukraine,kyiv,0
242,russiaukraine,ukrainerussiacrisis,2
243,russiaukraine,putin,3
244,russiaukraine,ukraineunderattack,0
245,russiaukraine,russiaukrainewar,7
246,russiaukraine,nato,1
247,russiaukraine,ukraineinvasion,2
248,russiaukraine,eu,0
249,russiaukraine,europe,0
250,russiaukraine,russianinvasion,5
251,russiaukraine,us,16
252,ukraineinvasion,ukraineconflict,4
253,ukraineinvasion,ukraine,4
254,ukraineinvasion,russia,3
255,ukraineinvasion,ukrainecrisis,4
256,ukraineinvasion,russiawar,0
257,ukraineinvasion,ukrainerussia,0
258,ukraineinvasion,ukrainewar,0
259,ukraineinvasion,kyiv,0
260,ukraineinvasion,ukrainerussiacrisis,0
261,ukraineinvasion,putin,1
262,ukraineinvasion,ukraineunderattack,0
263,ukraineinvasion,russiaukrainewar,0
264,ukraineinvasion,nato,0
265,ukraineinvasion,russiaukraine,2
266,ukraineinvasion,eu,1
267,ukraineinvasion,europe,1
268,ukraineinvasion,russianinvasion,3
269,ukraineinvasion,us,3
270,eu,ukraineconflict,9
271,eu,ukraine,12
272,eu,russia,4
273,eu,ukrainecrisis,5
274,eu,russiawar,1
275,eu,ukrainerussia,0
276,eu,ukrainewar,0
277,eu,kyiv,0
278,eu,ukrainerussiacrisis,0
279,eu,putin,2
280,eu,ukraineunderattack,0
281,eu,russiaukrainewar,0
282,eu,nato,0
283,eu,russiaukraine,0
284,eu,ukraineinvasion,1
285,eu,europe,6
286,eu,russianinvasion,1
287,eu,us,10
288,europe,ukraineconflict,6
289,europe,ukraine,6
290,europe,russia,2
291,europe,ukrainecrisis,3
292,europe,russiawar,0
293,europe,ukrainerussia,0
294,europe,ukrainewar,0
295,europe,kyiv,0
296,europe,ukrainerussiacrisis,0
297,europe,putin,0
298,europe,ukraineunderattack,0
299,europe,russiaukrainewar,0
300,europe,nato,0
301,europe,russiaukraine,0
302,europe,ukraineinvasion,1
303,europe,eu,6
304,europe,russianinvasion,1
305,europe,us,2
306,russianinvasion,ukraineconflict,7
307,russianinvasion,ukraine,7
308,russianinvasion,russia,46
309,russianinvasion,ukrainecrisis,4
310,russianinvasion,russiawar,1
311,russianinvasion,ukrainerussia,2
312,russianinvasion,ukrainewar,2
313,russianinvasion,kyiv,0
314,russianinvasion,ukrainerussiacrisis,2
315,russianinvasion,putin,2
316,russianinvasion,ukraineunderattack,0
317,russianinvasion,russiaukrainewar,2
318,russianinvasion,nato,1
319,russianinvasion,russiaukraine,5
320,russianinvasion,ukraineinvasion,3
321,russianinvasion,eu,1
322,russianinvasion,europe,1
323,russianinvasion,us,46
324,us,ukraineconflict,50
325,us,ukraine,283
326,us,russia,162
327,us,ukrainecrisis,29
328,us,russiawar,45
329,us,ukrainerussia,30
330,us,ukrainewar,23
331,us,kyiv,2
332,us,ukrainerussiacrisis,3
333,us,putin,22
334,us,ukraineunderattack,0
335,us,russiaukrainewar,7
336,us,nato,2
337,us,russiaukraine,16
338,us,ukraineinvasion,3
339,us,eu,10
340,us,europe,2
341,us,russianinvasion,46
